video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Vlog_2160P-4655,Vlog_2160P-4655_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,304,30.688542,42.841374,40,7.137938,0.991485,2,276480,2024-01-11 14:47:57.752398,2024-01-11 14:48:11.699779,1,2024-01-11 14:48:21.775758,2024-01-11 14:48:23.552887,1,458.2852690572099,14.174357835889998,472.4596268931
Vlog_2160P-4655,Vlog_2160P-4655_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,54,28.550794,40.573554,50,5.637135,0.697791,2,276480,2024-01-11 14:48:34.781068,2024-01-11 14:48:45.326766,1,2024-01-11 14:48:55.454319,2024-01-11 14:48:56.588324,1,254.23161821723693,8.937363615555554,263.1689818327925
Vlog_2160P-4f98,Vlog_2160P-4f98,Vlog,2160,3840,2160,yuv420p,30.0,2985997,69799,53.88068,98.134864,10,134.082114,6.718172,1,2488320,2024-01-12 11:15:18.039094,2024-01-12 11:17:32.612193,1,2024-01-12 11:17:32.656047,2024-01-12 11:17:38.992500,1,16028.992853938898,569.6087638193496,16598.60161775825
Vlog_2160P-4f98,Vlog_2160P-4f98,Vlog,2160,3840,2160,yuv420p,30.0,2985997,21335,47.687775,94.521813,20,91.871466,5.447166,1,2488320,2024-01-12 11:17:39.048871,2024-01-12 11:19:10.402937,1,2024-01-12 11:19:11.042696,2024-01-12 11:19:15.180811,1,10522.493604577448,294.2361854574376,10816.729790034886
Vlog_2160P-4f98,Vlog_2160P-4f98,Vlog,2160,3840,2160,yuv420p,30.0,2985997,5961,41.827079,87.253195,30,60.935061,5.14109,1,2488320,2024-01-12 11:19:15.312989,2024-01-12 11:20:16.133293,1,2024-01-12 11:20:16.164965,2024-01-12 11:20:19.197192,1,6065.930736731404,192.5607922688222,6258.491529000226
Vlog_2160P-4f98,Vlog_2160P-4f98,Vlog,2160,3840,2160,yuv420p,30.0,2985997,1556,36.110055,73.948115,40,49.102455,5.373666,1,2488320,2024-01-12 11:20:19.271850,2024-01-12 11:21:09.283794,1,2024-01-12 11:21:09.313729,2024-01-12 11:21:11.744149,1,4277.327582748455,148.46907968050004,4425.796662428955
Vlog_2160P-4f98,Vlog_2160P-4f98,Vlog,2160,3840,2160,yuv420p,30.0,2985997,572,31.214941,57.793728,50,46.404411,4.985438,1,2488320,2024-01-12 11:21:11.814132,2024-01-12 11:21:58.223759,1,2024-01-12 11:21:58.254269,2024-01-12 11:22:00.586255,1,3413.0481534103,143.28473191288603,3556.3328853231856
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,24697,43.360626,95.590739,10,43.029766,11.461938,1,622080,2024-01-11 15:16:52.729199,2024-01-11 15:17:40.072292,1,2024-01-11 15:18:05.363898,2024-01-11 15:18:08.713481,1,4607.348086910057,154.5550342729258,4761.903121182982
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,7573,41.778498,89.794091,20,24.663772,2.331691,1,622080,2024-01-11 15:18:18.793872,2024-01-11 15:18:46.040887,1,2024-01-11 15:18:57.382764,2024-01-11 15:19:00.977933,1,2679.170811889302,71.83346572609523,2751.0042776153973
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,2143,38.10503,79.303781,30,36.775852,1.902846,1,622080,2024-01-11 15:19:14.823568,2024-01-11 15:19:31.386547,1,2024-01-11 15:19:41.426033,2024-01-11 15:19:43.160739,1,1431.997750882374,38.07782142110667,1470.0755723034806
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,514,33.223396,63.038016,40,14.057959,1.460094,1,622080,2024-01-11 15:19:53.261457,2024-01-11 15:20:07.123907,1,2024-01-11 15:20:17.161351,2024-01-11 15:20:19.488208,1,1053.8310600622176,37.36764054293334,1091.1987006051509
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,195,29.180787,46.601623,50,13.346727,1.414928,1,622080,2024-01-11 15:20:29.823377,2024-01-11 15:20:43.275573,1,2024-01-11 15:20:55.439289,2024-01-11 15:20:56.491285,1,849.3545027621498,23.5898735131125,872.9443762752622
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,13534,37.467482,91.886223,10,29.825186,2.714957,2,276480,2024-01-11 15:21:07.998656,2024-01-11 15:22:07.232016,1,2024-01-11 15:22:19.753396,2024-01-11 15:22:25.196190,1,2254.869409564644,73.67148595446635,2328.5408955191097
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,3804,36.890681,83.88692,20,17.054787,1.863053,2,276480,2024-01-11 15:22:37.078207,2024-01-11 15:23:09.356366,1,2024-01-11 15:23:19.405524,2024-01-11 15:23:22.944029,1,1089.1724925350672,35.164021592,1124.3365141270672
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,1067,35.108742,72.221485,30,11.148758,1.260293,2,276480,2024-01-11 15:23:34.338388,2024-01-11 15:23:58.117290,1,2024-01-11 15:24:19.287473,2024-01-11 15:24:21.624689,1,709.1243647685785,20.360873000323803,729.4852377689023
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,264,31.697818,55.539286,40,8.755524,0.911586,2,276480,2024-01-11 15:24:34.294317,2024-01-11 15:24:52.607243,1,2024-01-11 15:25:54.838565,2024-01-11 15:25:56.574203,1,508.87865480181466,14.246099764619998,523.1247545664346
Vlog_2160P-4f98,Vlog_2160P-4f98_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,95,28.153741,39.577749,50,7.968815,0.745916,2,276480,2024-01-11 15:26:08.557236,2024-01-11 15:26:23.713792,1,2024-01-11 15:26:35.125433,2024-01-11 15:26:36.465722,1,350.04003271651555,12.33335325411818,362.37338597063376
Vlog_2160P-5874,Vlog_2160P-5874,Vlog,2160,3840,2160,yuv420p,25.0,2488330,205616,49.361906,99.991153,10,169.167725,10.8126,1,2488320,2024-01-12 11:35:03.809717,2024-01-12 11:37:48.882554,1,2024-01-12 11:37:48.925920,2024-01-12 11:38:00.070511,1,20189.894913461023,1063.5402422175223,21253.435155678544
Vlog_2160P-5874,Vlog_2160P-5874,Vlog,2160,3840,2160,yuv420p,25.0,2488330,48818,43.688864,99.58001,20,109.488066,6.160486,1,2488320,2024-01-12 11:38:00.146411,2024-01-12 11:39:49.918690,1,2024-01-12 11:39:49.954621,2024-01-12 11:39:55.890181,1,13439.808307389225,469.4784907652125,13909.286798154437
Vlog_2160P-5874,Vlog_2160P-5874,Vlog,2160,3840,2160,yuv420p,25.0,2488330,8728,39.545453,94.22834,30,73.336821,4.371756,1,2488320,2024-01-12 11:39:55.961082,2024-01-12 11:41:08.693348,1,2024-01-12 11:41:08.729023,2024-01-12 11:41:12.563575,1,8152.44188931636,236.44451384598855,8388.886403162349
Vlog_2160P-5874,Vlog_2160P-5874,Vlog,2160,3840,2160,yuv420p,25.0,2488330,2224,35.264283,70.214435,40,57.012937,4.226905,1,2488320,2024-01-12 11:41:12.636851,2024-01-12 11:42:08.752628,1,2024-01-12 11:42:08.788241,2024-01-12 11:42:11.518583,1,5731.970818651362,151.6609377841462,5883.631756435508
Vlog_2160P-5874,Vlog_2160P-5874,Vlog,2160,3840,2160,yuv420p,25.0,2488330,824,30.295655,38.856589,50,46.704967,4.265334,1,2488320,2024-01-12 11:42:11.591974,2024-01-12 11:42:58.694483,1,2024-01-12 11:42:58.712657,2024-01-12 11:43:01.043058,1,3840.884780347819,128.0103250212571,3968.895105369076
Vlog_2160P-5874,Vlog_2160P-5874_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,63358,42.633369,99.691932,10,49.261571,7.241591,1,622080,2024-01-11 15:48:46.350564,2024-01-11 15:49:39.048772,1,2024-01-11 15:50:10.710491,2024-01-11 15:50:17.593850,1,5646.731563006741,339.3140428482409,5986.045605854983
Vlog_2160P-5874,Vlog_2160P-5874_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,13092,40.135102,96.4403,20,29.353418,4.002692,1,622080,2024-01-11 15:50:27.765123,2024-01-11 15:50:56.331574,1,2024-01-11 15:51:06.601980,2024-01-11 15:51:10.140491,1,3047.4493160309157,118.93311752356364,3166.382433554479
Vlog_2160P-5874,Vlog_2160P-5874_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,2881,37.05753,80.834046,30,19.291245,2.539424,1,622080,2024-01-11 15:51:20.430477,2024-01-11 15:51:39.788353,1,2024-01-11 15:51:49.911550,2024-01-11 15:51:52.448119,1,1920.771869139381,53.4838486621174,1974.2557178014983
Vlog_2160P-5874,Vlog_2160P-5874_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,764,32.534545,49.54147,40,14.847539,1.856095,1,622080,2024-01-11 15:52:02.526638,2024-01-11 15:52:17.374218,1,2024-01-11 15:52:27.416071,2024-01-11 15:52:29.351421,1,1315.892955805808,35.61558124058824,1351.5085370463962
Vlog_2160P-5874,Vlog_2160P-5874_downsample_1080p,Vlog,1080,1920,1080,yuv420p,25.0,2488330,265,27.89699,21.470746,50,14.679322,1.440947,1,622080,2024-01-11 15:52:39.507704,2024-01-11 15:52:54.260803,1,2024-01-11 15:53:04.302758,2024-01-11 15:53:05.837197,1,855.6037865069171,26.2505466976,881.8543332045172
Vlog_2160P-5874,Vlog_2160P-5874_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,28007,38.753051,97.344921,10,37.995936,5.016535,2,276480,2024-01-11 15:53:16.846489,2024-01-11 15:54:17.178797,1,2024-01-11 15:54:27.244975,2024-01-11 15:54:36.696445,1,2352.117614863996,159.1779140337608,2511.295528897757
Vlog_2160P-5874,Vlog_2160P-5874_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,6219,37.491291,88.359038,20,19.957588,3.115177,2,276480,2024-01-11 15:54:47.796012,2024-01-11 15:55:31.656583,1,2024-01-11 15:55:41.753096,2024-01-11 15:55:47.698703,1,1518.8662882888568,52.00718281528771,1570.8734711041443
Vlog_2160P-5874,Vlog_2160P-5874_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,1587,35.092461,66.404628,30,14.349043,2.00075,2,276480,2024-01-11 15:55:59.169560,2024-01-11 15:56:27.541844,1,2024-01-11 15:56:37.581288,2024-01-11 15:56:41.452379,1,893.5033086391436,29.96734757990001,923.4706562190436
Vlog_2160P-5874,Vlog_2160P-5874_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,417,30.932177,36.163977,40,10.440775,1.260764,2,276480,2024-01-11 15:56:52.863649,2024-01-11 15:57:13.572181,1,2024-01-11 15:57:23.596963,2024-01-11 15:57:27.197602,1,605.149701060345,26.39692433446818,631.5466253948132
Vlog_2160P-5874,Vlog_2160P-5874_downsample_720p,Vlog,720,1280,720,yuv420p,25.0,2488330,141,26.591208,13.511892,50,8.943687,0.901721,2,276480,2024-01-11 15:57:39.610500,2024-01-11 15:57:57.069651,1,2024-01-11 15:58:07.110682,2024-01-11 15:58:08.877965,1,363.24375891593,12.678149987999998,375.92190890393
Vlog_2160P-62b2,Vlog_2160P-62b2,Vlog,2160,3840,2160,yuv420p,30.0,2985997,120753,51.679262,99.985553,10,158.63919,8.287985,1,2488320,2024-01-12 11:59:41.003577,2024-01-12 12:02:22.324685,1,2024-01-12 12:02:22.370575,2024-01-12 12:02:30.511349,1,19465.49313615253,731.6289817447201,20197.122117897256
Vlog_2160P-62b2,Vlog_2160P-62b2,Vlog,2160,3840,2160,yuv420p,30.0,2985997,46412,45.88836,99.106654,20,124.31472,6.268617,1,2488320,2024-01-12 12:02:30.580229,2024-01-12 12:04:37.406996,1,2024-01-12 12:04:37.443739,2024-01-12 12:04:43.178442,1,15181.09977005537,489.0794280173704,15670.17919807274
Vlog_2160P-62b2,Vlog_2160P-62b2,Vlog,2160,3840,2160,yuv420p,30.0,2985997,16402,39.547316,81.717929,30,95.276664,5.342999,1,2488320,2024-01-12 12:04:43.237265,2024-01-12 12:06:18.403632,1,2024-01-12 12:06:18.439645,2024-01-12 12:06:22.774202,1,11225.500975612353,303.95737642235844,11529.458352034711
Vlog_2160P-62b2,Vlog_2160P-62b2,Vlog,2160,3840,2160,yuv420p,30.0,2985997,3553,33.565546,44.120059,40,69.449175,5.074428,1,2488320,2024-01-12 12:06:22.829126,2024-01-12 12:07:32.362460,1,2024-01-12 12:07:32.396463,2024-01-12 12:07:35.426897,1,7075.624447164771,190.98752029078943,7266.61196745556
Vlog_2160P-62b2,Vlog_2160P-62b2,Vlog,2160,3840,2160,yuv420p,30.0,2985997,900,29.325902,20.785376,50,54.228572,5.025793,1,2488320,2024-01-12 12:07:35.500735,2024-01-12 12:08:29.523724,1,2024-01-12 12:08:29.555574,2024-01-12 12:08:32.187982,1,4167.791193622849,168.09159724058262,4335.882790863432
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,55789,44.877447,99.593803,10,47.785099,7.233519,1,622080,2024-01-11 16:21:42.320482,2024-01-11 16:22:32.379763,1,2024-01-11 16:23:19.483856,2024-01-11 16:23:27.108145,1,5483.697475222187,329.2486137149,5812.946088937087
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,21353,41.087449,89.194862,20,34.573266,4.095013,1,622080,2024-01-11 16:23:45.544582,2024-01-11 16:24:26.801283,1,2024-01-11 16:24:36.839241,2024-01-11 16:24:42.198737,1,4637.886444730341,184.9022302569091,4822.7886749872505
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,6011,35.722226,58.849526,30,24.96416,2.895557,1,622080,2024-01-11 16:24:57.383094,2024-01-11 16:25:25.176095,1,2024-01-11 16:25:35.215059,2024-01-11 16:25:38.152330,1,2896.558965620597,84.06133862755556,2980.6203042481525
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,942,30.870251,25.391724,40,17.351554,1.882322,1,622080,2024-01-11 16:25:48.232891,2024-01-11 16:26:05.387685,1,2024-01-11 16:26:15.426540,2024-01-11 16:26:17.462261,1,1601.4629047641645,42.5260019624,1643.9889067265642
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_1080p,Vlog,1080,1920,1080,yuv420p,30.0,2985997,214,27.887184,13.837149,50,15.852699,1.523837,1,622080,2024-01-11 16:26:27.538963,2024-01-11 16:26:43.391161,1,2024-01-11 16:26:53.431605,2024-01-11 16:26:54.966314,1,908.2289306926832,31.44186293920001,939.6707936318832
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,31980,40.780129,93.045152,10,30.47259,4.920428,2,276480,2024-01-11 16:27:06.096613,2024-01-11 16:28:10.560601,1,2024-01-11 16:28:27.198090,2024-01-11 16:28:37.463997,1,2665.426318069331,164.97180549287327,2830.398123562204
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,12132,38.314626,76.29065,20,25.077675,3.498427,2,276480,2024-01-11 16:28:48.751268,2024-01-11 16:29:37.150851,1,2024-01-11 16:29:47.193391,2024-01-11 16:29:54.240913,1,1924.0645420344367,80.08255345709115,2004.1470954915285
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,3133,33.797418,44.158004,30,18.154989,2.415818,2,276480,2024-01-11 16:30:05.517736,2024-01-11 16:30:41.911967,1,2024-01-11 16:30:51.953153,2024-01-11 16:30:56.696508,1,1272.3088978583114,39.05683878442666,1311.365736642738
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,413,29.717258,18.801524,40,11.848327,1.31618,2,276480,2024-01-11 16:31:08.009826,2024-01-11 16:31:35.896756,1,2024-01-11 16:31:45.936776,2024-01-11 16:31:48.576088,1,793.0470936963238,19.766162687582607,812.8132563839065
Vlog_2160P-62b2,Vlog_2160P-62b2_downsample_720p,Vlog,720,1280,720,yuv420p,30.0,2985997,100,27.255961,11.482111,50,8.871849,0.869019,2,276480,2024-01-11 16:31:59.874150,2024-01-11 16:32:17.230303,1,2024-01-11 16:32:27.272819,2024-01-11 16:32:29.007892,1,375.10326656373337,13.41021021916667,388.51347678290006
Vlog_2160P-6629,Vlog_2160P-6629,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,211331,48.488581,99.994707,10,155.451386,13.730903,1,2488320,2024-01-12 12:23:25.602163,2024-01-12 12:26:00.744388,1,2024-01-12 12:26:00.798540,2024-01-12 12:26:14.448772,1,18157.556230738428,1025.3079775808533,19182.864208319283
Vlog_2160P-6629,Vlog_2160P-6629,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,65045,42.204233,99.987738,20,98.77555,8.981831,1,2488320,2024-01-12 12:26:14.520973,2024-01-12 12:27:51.697249,1,2024-01-12 12:27:51.730745,2024-01-12 12:28:00.066736,1,10989.442541894776,567.7946321622125,11557.237174056989
Vlog_2160P-6629,Vlog_2160P-6629,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,13510,36.474441,96.145761,30,65.030396,5.566164,1,2488320,2024-01-12 12:28:00.131596,2024-01-12 12:29:03.759289,1,2024-01-12 12:29:03.790086,2024-01-12 12:29:08.521956,1,5968.987535699299,279.88411487754536,6248.871650576844
Vlog_2160P-6629,Vlog_2160P-6629,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,2227,30.597629,62.864883,40,53.823134,5.071338,1,2488320,2024-01-12 12:29:08.596070,2024-01-12 12:30:00.612001,1,2024-01-12 12:30:00.645948,2024-01-12 12:30:03.576950,1,4021.707912893295,196.10660715484616,4217.814520048141
Vlog_2160P-6629,Vlog_2160P-6629,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,367,24.999271,18.614052,50,47.808769,4.982322,1,2488320,2024-01-12 12:30:03.634385,2024-01-12 12:30:50.642920,1,2024-01-12 12:30:50.671717,2024-01-12 12:30:53.299882,1,3204.911350844269,181.38176194348696,3386.2931127877564
Vlog_2160P-6629,Vlog_2160P-6629_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,76431,38.031291,99.950629,10,53.252869,9.599164,1,622080,2024-01-11 16:54:47.818977,2024-01-11 16:55:41.717605,1,2024-01-11 16:55:59.199860,2024-01-11 16:56:08.342493,1,5801.989511324173,416.76635801452943,6218.755869338702
Vlog_2160P-6629,Vlog_2160P-6629_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,20577,36.204777,98.217076,20,28.768476,4.939101,1,622080,2024-01-11 16:56:22.218685,2024-01-11 16:56:54.464072,1,2024-01-11 16:57:05.898345,2024-01-11 16:57:14.565111,1,2888.75185969662,265.86770940205,3154.6195690986697
Vlog_2160P-6629,Vlog_2160P-6629_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,4170,32.570623,78.135257,30,17.252799,2.769893,1,622080,2024-01-11 16:57:29.621557,2024-01-11 16:57:46.577544,1,2024-01-11 16:57:56.617232,2024-01-11 16:57:59.453964,1,1393.7577594941852,64.44804891572691,1458.2058084099122
Vlog_2160P-6629,Vlog_2160P-6629_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,689,27.391739,36.631059,40,13.846008,1.714236,1,622080,2024-01-11 16:58:09.533837,2024-01-11 16:58:23.287092,1,2024-01-11 16:58:33.327518,2024-01-11 16:58:35.063128,1,956.5400037864,39.33190803650667,995.8719118229068
Vlog_2160P-6629,Vlog_2160P-6629_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,97,23.361608,9.082982,50,14.454988,1.381165,1,622080,2024-01-11 16:58:45.146009,2024-01-11 16:58:59.297666,1,2024-01-11 16:59:09.339686,2024-01-11 16:59:10.573101,1,731.6532874045145,34.13261689359,765.7859042981045
Vlog_2160P-6629,Vlog_2160P-6629_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,36281,32.509326,93.546726,10,32.576401,5.912057,2,276480,2024-01-11 16:59:21.752729,2024-01-11 17:00:26.478359,1,2024-01-11 17:00:36.522237,2024-01-11 17:00:47.675246,1,2560.1915828928304,200.2920511067836,2760.483633999614
Vlog_2160P-6629,Vlog_2160P-6629_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,9394,31.792939,84.422549,20,21.263716,4.035847,2,276480,2024-01-11 17:00:59.007695,2024-01-11 17:01:47.439994,1,2024-01-11 17:01:57.696665,2024-01-11 17:02:05.346629,1,1400.1337837856086,73.59528323613243,1473.729067021741
Vlog_2160P-6629,Vlog_2160P-6629_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,1969,29.637903,58.046314,30,13.252967,2.267137,2,276480,2024-01-11 17:02:16.628905,2024-01-11 17:02:43.003653,1,2024-01-11 17:02:53.044895,2024-01-11 17:02:57.287125,1,642.3813903484638,32.716604503590005,675.0979948520538
Vlog_2160P-6629,Vlog_2160P-6629_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,328,25.758809,21.914382,40,7.740254,1.122334,2,276480,2024-01-11 17:03:08.583454,2024-01-11 17:03:25.616524,1,2024-01-11 17:03:35.657802,2024-01-11 17:03:37.893621,1,443.0861347677916,18.43138907517,461.5175238429616
Vlog_2160P-6629,Vlog_2160P-6629_downsample_720p,Vlog,720,1280,720,yuv420p,29.97002997,2983014,48,22.652257,6.739732,50,7.941732,0.816686,2,276480,2024-01-11 17:03:49.159240,2024-01-11 17:04:04.714611,1,2024-01-11 17:04:14.754330,2024-01-11 17:04:16.290015,1,303.7308276489801,13.478341127138462,317.20916877611853
Vlog_2160P-6f92,Vlog_2160P-6f92,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,112365,51.339557,98.872449,10,132.220686,8.739979,1,2488320,2024-01-12 12:45:20.844586,2024-01-12 12:47:31.771164,1,2024-01-12 12:47:31.821047,2024-01-12 12:47:40.763218,1,15273.452030358454,715.6155154299308,15989.067545788384
Vlog_2160P-6f92,Vlog_2160P-6f92,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,37557,45.157428,96.250301,20,97.097187,6.229378,1,2488320,2024-01-12 12:47:40.833359,2024-01-12 12:49:18.804322,1,2024-01-12 12:49:18.838875,2024-01-12 12:49:24.771502,1,10634.98774988334,419.175841441259,11054.1635913246
Vlog_2160P-6f92,Vlog_2160P-6f92,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,9727,39.200219,82.684438,30,67.1301,5.197181,1,2488320,2024-01-12 12:49:24.824544,2024-01-12 12:50:34.154662,1,2024-01-12 12:50:34.185789,2024-01-12 12:50:38.317619,1,6940.355728646565,245.88049862147372,7186.236227268038
Vlog_2160P-6f92,Vlog_2160P-6f92,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,1830,33.72314,52.381659,40,53.017145,4.951005,1,2488320,2024-01-12 12:50:38.386158,2024-01-12 12:51:31.300675,1,2024-01-12 12:51:31.332505,2024-01-12 12:51:34.062269,1,4459.676831265228,167.70482197192163,4627.38165323715
Vlog_2160P-6f92,Vlog_2160P-6f92,Vlog,2160,3840,2160,yuv420p,29.97002997,2983014,385,28.82831,24.173942,50,48.111015,5.088765,1,2488320,2024-01-12 12:51:34.128974,2024-01-12 12:52:23.043877,1,2024-01-12 12:52:23.074013,2024-01-12 12:52:25.505827,1,3299.091597943201,161.88651545167906,3460.97811339488
Vlog_2160P-6f92,Vlog_2160P-6f92_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,44708,42.507843,96.687051,10,42.025593,22.694767,1,622080,2024-01-11 17:25:35.060125,2024-01-11 17:26:17.597017,1,2024-01-11 17:27:10.601770,2024-01-11 17:27:16.387145,1,4511.394097070223,254.8850423451127,4766.279139415336
Vlog_2160P-6f92,Vlog_2160P-6f92_downsample_1080p,Vlog,1080,1920,1080,yuv420p,29.97002997,2983014,13787,39.900087,87.918562,20,25.965672,3.923645,1,622080,2024-01-11 17:27:26.517609,2024-01-11 17:27:55.493157,1,2024-01-11 17:28:05.534718,2024-01-11 17:28:09.373544,1,2832.582698373255,119.54883753469444,2952.131535907949
